total_attempts,correct_answers,accuracy,Last_Difficulty_Label,Topic_Java Basics,Topic_Java Collections,Topic_Java Exceptions,Topic_Java Multithreading,Topic_Java OOP,Java Basics,Java OOP,Java Multithreading,Java Exceptions,Java Collections
44,36,0.82,1,False,False,True,False,False,0.38,0.86,0.28,0.5,0.65
89,8,0.09,0,False,False,False,False,True,0.31,0.71,0.24,0.65,0.75
80,60,0.75,1,True,False,False,False,False,0.35,0.3,0.21,0.4,0.24
47,19,0.4,0,False,True,False,False,False,0.65,0.39,0.55,0.31,0.83
68,12,0.18,0,False,True,False,False,False,0.75,0.34,0.76,0.77,0.71
79,68,0.86,1,True,False,False,False,False,0.41,0.64,0.87,0.55,0.54
31,9,0.29,0,False,False,True,False,False,0.21,0.38,0.64,0.77,0.58
29,18,0.62,0,False,True,False,False,False,0.5,0.88,0.7,0.83,0.82
62,13,0.21,0,False,False,False,False,True,0.7,0.3,0.63,0.31,0.35
86,14,0.16,0,False,True,False,False,False,0.39,0.82,0.77,0.47,0.85
59,26,0.44,0,False,False,True,False,False,0.67,0.75,0.32,0.53,0.68
66,40,0.61,0,False,False,False,True,False,0.8,0.54,0.21,0.77,0.73
89,49,0.55,0,False,False,False,False,True,0.71,0.31,0.77,0.49,0.86
58,10,0.17,0,False,False,False,True,False,0.45,0.42,0.24,0.82,0.51
57,14,0.25,0,False,False,True,False,False,0.27,0.51,0.37,0.7,0.51
28,25,0.89,1,False,True,False,False,False,0.68,0.44,0.59,0.82,0.27
67,65,0.97,1,False,False,False,True,False,0.88,0.25,0.5,0.73,0.86
44,8,0.18,0,False,True,False,False,False,0.71,0.73,0.6,0.45,0.35
89,88,0.99,1,False,False,False,True,False,0.29,0.52,0.67,0.73,0.42
29,16,0.55,0,False,True,False,False,False,0.31,0.37,0.53,0.83,0.59
84,36,0.43,0,False,True,False,False,False,0.24,0.31,0.42,0.33,0.53
69,35,0.51,0,False,False,False,False,True,0.48,0.87,0.47,0.42,0.65
29,15,0.52,0,False,True,False,False,False,0.23,0.6,0.7,0.69,0.84
58,29,0.5,0,False,True,False,False,False,0.35,0.23,0.48,0.23,0.84
48,19,0.4,0,False,True,False,False,False,0.55,0.84,0.53,0.73,0.79
25,10,0.4,0,False,False,True,False,False,0.36,0.81,0.46,0.46,0.52
87,75,0.86,1,False,False,True,False,False,0.38,0.65,0.25,0.7,0.27
35,35,1.0,1,False,False,False,True,False,0.31,0.56,0.78,0.32,0.73
41,32,0.78,1,False,False,False,True,False,0.82,0.55,0.89,0.63,0.59
30,24,0.8,1,False,False,False,False,True,0.81,0.85,0.54,0.25,0.29
83,23,0.28,0,False,True,False,False,False,0.46,0.78,0.47,0.3,0.51
71,56,0.79,1,True,False,False,False,False,0.52,0.86,0.46,0.84,0.42
81,65,0.8,1,False,False,True,False,False,0.51,0.56,0.29,0.53,0.39
43,18,0.42,0,False,False,True,False,False,0.43,0.26,0.27,0.27,0.64
82,52,0.63,0,True,False,False,False,False,0.38,0.59,0.64,0.66,0.65
29,9,0.31,0,False,False,True,False,False,0.88,0.65,0.71,0.45,0.47
69,25,0.36,0,False,False,False,False,True,0.24,0.81,0.77,0.52,0.79
95,18,0.19,0,False,True,False,False,False,0.42,0.64,0.85,0.34,0.9
42,26,0.62,0,True,False,False,False,False,0.67,0.87,0.3,0.39,0.46
25,24,0.96,1,False,False,True,False,False,0.24,0.27,0.46,0.54,0.89
94,32,0.34,0,False,False,True,False,False,0.72,0.88,0.35,0.87,0.78
39,19,0.49,0,False,True,False,False,False,0.25,0.49,0.22,0.6,0.32
80,43,0.54,0,True,False,False,False,False,0.84,0.32,0.89,0.86,0.22
78,40,0.51,0,True,False,False,False,False,0.42,0.65,0.52,0.62,0.45
83,33,0.4,0,True,False,False,False,False,0.76,0.5,0.67,0.64,0.65
62,6,0.1,0,False,False,True,False,False,0.21,0.77,0.72,0.4,0.75
40,27,0.68,0,False,False,True,False,False,0.8,0.72,0.67,0.43,0.48
28,28,1.0,1,False,True,False,False,False,0.82,0.89,0.69,0.6,0.43
57,29,0.51,0,True,False,False,False,False,0.35,0.68,0.89,0.29,0.39
84,63,0.75,1,False,True,False,False,False,0.69,0.77,0.49,0.69,0.89
96,75,0.78,1,True,False,False,False,False,0.25,0.22,0.82,0.39,0.34
65,13,0.2,0,True,False,False,False,False,0.35,0.34,0.53,0.62,0.6
39,30,0.77,1,False,False,False,False,True,0.4,0.45,0.72,0.49,0.54
29,13,0.45,0,False,True,False,False,False,0.21,0.59,0.33,0.82,0.42
59,39,0.66,0,True,False,False,False,False,0.53,0.37,0.77,0.89,0.49
29,26,0.9,1,False,False,False,False,True,0.25,0.81,0.47,0.34,0.29
97,84,0.87,1,False,False,False,True,False,0.8,0.55,0.71,0.49,0.47
55,16,0.29,0,False,False,True,False,False,0.43,0.21,0.65,0.33,0.36
39,31,0.79,1,False,False,False,True,False,0.72,0.42,0.81,0.22,0.84
38,7,0.18,0,False,False,False,True,False,0.49,0.56,0.72,0.58,0.4
84,6,0.07,0,False,False,False,False,True,0.39,0.56,0.46,0.51,0.55
80,25,0.31,0,False,False,False,False,True,0.2,0.6,0.27,0.5,0.67
43,17,0.4,0,False,False,True,False,False,0.58,0.88,0.43,0.21,0.5
99,73,0.74,1,False,False,False,True,False,0.4,0.62,0.2,0.52,0.61
38,31,0.82,1,False,False,True,False,False,0.71,0.7,0.73,0.85,0.26
67,40,0.6,0,False,False,False,False,True,0.27,0.36,0.34,0.2,0.58
91,49,0.54,0,False,False,False,False,True,0.66,0.27,0.26,0.37,0.25
66,64,0.97,1,False,False,True,False,False,0.62,0.43,0.71,0.26,0.25
46,15,0.33,0,False,False,True,False,False,0.56,0.25,0.58,0.34,0.26
65,16,0.25,0,True,False,False,False,False,0.53,0.54,0.85,0.37,0.78
21,10,0.48,0,False,True,False,False,False,0.81,0.49,0.89,0.31,0.32
99,9,0.09,0,True,False,False,False,False,0.62,0.65,0.27,0.31,0.27
35,26,0.74,1,False,False,False,False,True,0.68,0.66,0.62,0.25,0.73
51,9,0.18,0,True,False,False,False,False,0.86,0.23,0.81,0.38,0.39
100,64,0.64,0,False,False,False,True,False,0.48,0.82,0.51,0.35,0.65
22,19,0.86,1,False,False,False,True,False,0.22,0.34,0.45,0.55,0.38
60,25,0.42,0,False,True,False,False,False,0.26,0.83,0.31,0.36,0.36
61,49,0.8,1,True,False,False,False,False,0.76,0.47,0.43,0.88,0.38
90,48,0.53,0,False,False,False,True,False,0.47,0.78,0.69,0.52,0.63
72,11,0.15,0,True,False,False,False,False,0.86,0.23,0.82,0.83,0.84
87,13,0.15,0,False,True,False,False,False,0.68,0.78,0.21,0.48,0.86
75,58,0.77,1,False,False,False,True,False,0.85,0.49,0.5,0.24,0.85
44,5,0.11,0,False,True,False,False,False,0.75,0.59,0.23,0.56,0.44
100,22,0.22,0,False,False,True,False,False,0.81,0.27,0.24,0.77,0.26
23,12,0.52,0,False,False,True,False,False,0.87,0.25,0.34,0.6,0.58
91,56,0.62,0,False,False,False,False,True,0.24,0.9,0.28,0.24,0.35
34,23,0.68,0,False,True,False,False,False,0.38,0.55,0.74,0.83,0.75
29,28,0.97,1,False,True,False,False,False,0.75,0.6,0.38,0.58,0.45
37,11,0.3,0,True,False,False,False,False,0.35,0.3,0.26,0.21,0.81
50,20,0.4,0,False,False,False,False,True,0.45,0.67,0.67,0.74,0.66
84,57,0.68,0,False,False,False,True,False,0.45,0.63,0.36,0.23,0.75
22,12,0.55,0,True,False,False,False,False,0.39,0.34,0.51,0.25,0.51
61,41,0.67,0,False,False,False,True,False,0.54,0.47,0.38,0.4,0.6
74,9,0.12,0,False,False,False,False,True,0.68,0.78,0.55,0.24,0.6
26,26,1.0,1,True,False,False,False,False,0.63,0.85,0.89,0.74,0.58
55,32,0.58,0,False,False,False,True,False,0.48,0.26,0.36,0.62,0.24
35,10,0.29,0,True,False,False,False,False,0.46,0.8,0.42,0.68,0.49
44,10,0.23,0,False,False,True,False,False,0.24,0.63,0.29,0.21,0.78
52,50,0.96,1,False,True,False,False,False,0.64,0.56,0.2,0.53,0.78
99,89,0.9,1,False,False,True,False,False,0.33,0.24,0.6,0.48,0.9
50,20,0.4,0,False,False,True,False,False,0.35,0.82,0.32,0.46,0.39
36,24,0.67,0,False,False,False,True,False,0.83,0.44,0.61,0.82,0.5
88,29,0.33,0,False,True,False,False,False,0.69,0.79,0.86,0.65,0.32
73,32,0.44,0,False,False,False,True,False,0.63,0.22,0.84,0.64,0.47
52,39,0.75,1,False,False,False,True,False,0.25,0.82,0.62,0.24,0.43
24,14,0.58,0,True,False,False,False,False,0.54,0.6,0.22,0.65,0.48
38,26,0.68,0,False,False,False,False,True,0.63,0.53,0.61,0.77,0.89
76,32,0.42,0,False,False,False,False,True,0.55,0.67,0.78,0.32,0.76
56,45,0.8,1,False,True,False,False,False,0.51,0.38,0.8,0.5,0.82
37,22,0.59,0,True,False,False,False,False,0.66,0.49,0.4,0.46,0.36
65,7,0.11,0,False,False,False,False,True,0.57,0.74,0.48,0.79,0.89
23,18,0.78,1,False,False,False,True,False,0.67,0.77,0.55,0.83,0.47
32,26,0.81,1,False,False,False,True,False,0.65,0.22,0.62,0.62,0.4
32,11,0.34,0,False,False,False,False,True,0.8,0.39,0.31,0.22,0.62
41,27,0.66,0,False,False,False,True,False,0.64,0.48,0.87,0.61,0.82
34,32,0.94,1,False,True,False,False,False,0.83,0.25,0.74,0.87,0.46
87,71,0.82,1,False,True,False,False,False,0.54,0.45,0.41,0.39,0.59
62,15,0.24,0,False,False,False,False,True,0.59,0.75,0.51,0.38,0.32
38,5,0.13,0,False,True,False,False,False,0.48,0.32,0.69,0.53,0.46
43,29,0.67,0,False,False,False,True,False,0.87,0.49,0.72,0.51,0.79
98,72,0.73,1,False,False,False,False,True,0.58,0.5,0.7,0.61,0.83
60,7,0.12,0,False,True,False,False,False,0.29,0.68,0.72,0.67,0.65
94,32,0.34,0,True,False,False,False,False,0.34,0.71,0.39,0.28,0.34
69,36,0.52,0,False,False,True,False,False,0.43,0.66,0.22,0.55,0.61
95,69,0.73,1,False,False,False,False,True,0.79,0.37,0.25,0.21,0.7
44,17,0.39,0,False,False,False,True,False,0.39,0.72,0.39,0.85,0.81
39,27,0.69,0,True,False,False,False,False,0.25,0.63,0.21,0.63,0.87
71,27,0.38,0,False,False,True,False,False,0.55,0.89,0.66,0.83,0.44
77,72,0.94,1,True,False,False,False,False,0.54,0.52,0.23,0.47,0.34
66,16,0.24,0,False,True,False,False,False,0.85,0.47,0.44,0.89,0.29
90,87,0.97,1,False,True,False,False,False,0.79,0.74,0.62,0.52,0.89
43,14,0.33,0,False,False,False,False,True,0.62,0.57,0.62,0.41,0.25
40,15,0.38,0,True,False,False,False,False,0.69,0.6,0.28,0.5,0.81
94,58,0.62,0,False,True,False,False,False,0.46,0.62,0.54,0.75,0.6
44,5,0.11,0,False,True,False,False,False,0.7,0.25,0.21,0.26,0.52
81,22,0.27,0,False,False,True,False,False,0.23,0.88,0.77,0.76,0.83
68,62,0.91,1,True,False,False,False,False,0.21,0.43,0.52,0.3,0.8
90,9,0.1,0,False,False,False,False,True,0.76,0.68,0.2,0.29,0.29
81,50,0.62,0,True,False,False,False,False,0.49,0.67,0.56,0.31,0.31
21,5,0.24,0,True,False,False,False,False,0.67,0.6,0.61,0.28,0.31
24,6,0.25,0,False,True,False,False,False,0.23,0.29,0.82,0.67,0.28
67,60,0.9,1,True,False,False,False,False,0.86,0.29,0.5,0.8,0.45
35,26,0.74,1,True,False,False,False,False,0.39,0.64,0.79,0.87,0.44
49,41,0.84,1,False,False,False,False,True,0.5,0.81,0.22,0.31,0.31
98,49,0.5,0,False,True,False,False,False,0.78,0.45,0.75,0.48,0.65
38,27,0.71,1,False,True,False,False,False,0.82,0.21,0.26,0.21,0.47
72,32,0.44,0,False,False,False,True,False,0.58,0.66,0.62,0.48,0.31
34,32,0.94,1,False,True,False,False,False,0.43,0.53,0.52,0.27,0.23
58,11,0.19,0,True,False,False,False,False,0.81,0.42,0.46,0.7,0.42
37,23,0.62,0,False,True,False,False,False,0.77,0.39,0.53,0.37,0.29
70,32,0.46,0,True,False,False,False,False,0.7,0.21,0.49,0.85,0.28
30,9,0.3,0,False,False,True,False,False,0.32,0.85,0.35,0.82,0.75
46,9,0.2,0,True,False,False,False,False,0.51,0.39,0.69,0.87,0.31
92,62,0.67,0,True,False,False,False,False,0.8,0.66,0.42,0.79,0.53
45,42,0.93,1,True,False,False,False,False,0.48,0.43,0.89,0.35,0.89
73,29,0.4,0,False,False,True,False,False,0.89,0.21,0.87,0.39,0.43
76,54,0.71,1,False,False,False,True,False,0.87,0.54,0.27,0.51,0.24
48,27,0.56,0,False,False,False,True,False,0.47,0.57,0.63,0.89,0.53
97,57,0.59,0,False,True,False,False,False,0.85,0.74,0.52,0.2,0.39
81,11,0.14,0,False,False,True,False,False,0.47,0.77,0.22,0.38,0.26
58,24,0.41,0,False,False,False,False,True,0.65,0.76,0.82,0.8,0.62
50,42,0.84,1,False,False,False,True,False,0.29,0.78,0.24,0.3,0.2
20,20,1.0,1,False,True,False,False,False,0.56,0.35,0.6,0.56,0.9
75,8,0.11,0,True,False,False,False,False,0.34,0.34,0.2,0.35,0.73
79,62,0.78,1,False,False,True,False,False,0.21,0.41,0.84,0.54,0.42
40,12,0.3,0,False,True,False,False,False,0.68,0.61,0.48,0.89,0.84
25,24,0.96,1,False,False,False,True,False,0.44,0.23,0.62,0.61,0.88
92,26,0.28,0,False,False,True,False,False,0.49,0.36,0.87,0.56,0.45
71,66,0.93,1,False,False,False,True,False,0.26,0.31,0.55,0.74,0.75
29,18,0.62,0,False,False,False,True,False,0.85,0.51,0.89,0.87,0.6
25,5,0.2,0,False,False,False,False,True,0.78,0.54,0.26,0.79,0.32
98,14,0.14,0,False,True,False,False,False,0.38,0.82,0.78,0.31,0.8
83,48,0.58,0,False,False,True,False,False,0.89,0.81,0.77,0.33,0.32
96,63,0.66,0,False,False,False,True,False,0.28,0.88,0.88,0.27,0.62
33,29,0.88,1,False,False,True,False,False,0.47,0.21,0.2,0.68,0.39
47,35,0.74,1,True,False,False,False,False,0.55,0.65,0.77,0.24,0.71
87,49,0.56,0,True,False,False,False,False,0.74,0.75,0.25,0.34,0.85
34,7,0.21,0,False,False,True,False,False,0.77,0.51,0.58,0.75,0.32
29,21,0.72,1,False,False,False,True,False,0.35,0.7,0.89,0.89,0.79
38,36,0.95,1,False,False,False,False,True,0.66,0.8,0.67,0.38,0.7
100,88,0.88,1,False,True,False,False,False,0.66,0.49,0.22,0.37,0.62
35,7,0.2,0,False,False,False,True,False,0.37,0.72,0.22,0.26,0.54
97,6,0.06,0,False,False,True,False,False,0.43,0.64,0.87,0.85,0.68
34,28,0.82,1,False,False,True,False,False,0.57,0.7,0.42,0.85,0.56
53,28,0.53,0,True,False,False,False,False,0.87,0.81,0.2,0.59,0.31
25,15,0.6,0,True,False,False,False,False,0.52,0.71,0.89,0.45,0.59
35,9,0.26,0,False,False,False,False,True,0.41,0.88,0.42,0.43,0.25
30,6,0.2,0,False,False,True,False,False,0.22,0.72,0.6,0.31,0.79
73,66,0.9,1,False,False,False,True,False,0.83,0.2,0.34,0.69,0.63
92,90,0.98,1,False,False,False,True,False,0.44,0.21,0.28,0.27,0.83
44,27,0.61,0,False,False,True,False,False,0.45,0.61,0.89,0.9,0.62
31,21,0.68,0,False,False,False,True,False,0.52,0.58,0.21,0.29,0.74
98,44,0.45,0,True,False,False,False,False,0.58,0.22,0.27,0.54,0.24
65,29,0.45,0,True,False,False,False,False,0.85,0.38,0.86,0.35,0.53
25,24,0.96,1,False,False,False,True,False,0.53,0.3,0.35,0.66,0.41
81,40,0.49,0,False,False,False,False,True,0.72,0.5,0.8,0.53,0.44
100,19,0.19,0,False,False,False,True,False,0.39,0.78,0.67,0.32,0.56
63,18,0.29,0,False,False,False,False,True,0.21,0.35,0.27,0.67,0.9
22,19,0.86,1,False,True,False,False,False,0.65,0.83,0.58,0.7,0.6
51,25,0.49,0,False,False,False,True,False,0.55,0.3,0.62,0.29,0.61
78,70,0.9,1,False,False,True,False,False,0.52,0.87,0.45,0.67,0.68
32,14,0.44,0,False,False,False,False,True,0.86,0.85,0.31,0.79,0.47
96,56,0.58,0,True,False,False,False,False,0.6,0.44,0.43,0.45,0.45
20,6,0.3,0,False,False,False,True,False,0.37,0.88,0.5,0.53,0.21
46,26,0.57,0,False,False,False,True,False,0.31,0.66,0.72,0.42,0.38
69,67,0.97,1,False,False,False,False,True,0.78,0.44,0.38,0.29,0.56
99,84,0.85,1,True,False,False,False,False,0.44,0.73,0.54,0.58,0.77
97,45,0.46,0,False,True,False,False,False,0.75,0.8,0.5,0.86,0.76
25,14,0.56,0,False,False,False,True,False,0.4,0.28,0.86,0.4,0.44
46,15,0.33,0,False,False,False,False,True,0.63,0.86,0.88,0.41,0.29
62,28,0.45,0,False,True,False,False,False,0.31,0.82,0.44,0.79,0.65
72,16,0.22,0,False,False,False,True,False,0.73,0.67,0.5,0.43,0.53
87,64,0.74,1,False,True,False,False,False,0.2,0.46,0.87,0.44,0.34
33,5,0.15,0,True,False,False,False,False,0.8,0.29,0.45,0.25,0.39
89,62,0.7,0,False,False,True,False,False,0.25,0.25,0.63,0.7,0.31
55,24,0.44,0,False,False,False,False,True,0.42,0.57,0.24,0.87,0.32
51,40,0.78,1,False,False,True,False,False,0.84,0.34,0.35,0.3,0.6
22,8,0.36,0,True,False,False,False,False,0.43,0.61,0.54,0.28,0.76
39,19,0.49,0,False,False,False,True,False,0.59,0.47,0.89,0.55,0.69
68,33,0.49,0,True,False,False,False,False,0.71,0.51,0.22,0.81,0.53
34,9,0.26,0,False,False,False,False,True,0.44,0.67,0.45,0.54,0.51
27,23,0.85,1,False,False,False,True,False,0.56,0.31,0.27,0.56,0.42
25,19,0.76,1,True,False,False,False,False,0.39,0.65,0.26,0.83,0.84
90,59,0.66,0,False,True,False,False,False,0.34,0.84,0.42,0.88,0.77
24,19,0.79,1,False,False,False,False,True,0.69,0.21,0.22,0.79,0.27
97,7,0.07,0,False,False,True,False,False,0.52,0.42,0.45,0.62,0.86
33,7,0.21,0,False,False,False,False,True,0.67,0.46,0.34,0.24,0.76
52,41,0.79,1,True,False,False,False,False,0.83,0.25,0.63,0.27,0.77
34,32,0.94,1,False,False,False,True,False,0.75,0.45,0.25,0.83,0.75
87,34,0.39,0,False,True,False,False,False,0.4,0.21,0.25,0.65,0.86
41,20,0.49,0,False,False,True,False,False,0.86,0.38,0.34,0.32,0.81
49,25,0.51,0,False,False,False,True,False,0.25,0.83,0.22,0.7,0.7
52,29,0.56,0,False,False,False,True,False,0.38,0.4,0.76,0.6,0.65
41,16,0.39,0,False,True,False,False,False,0.55,0.54,0.24,0.26,0.59
64,51,0.8,1,False,True,False,False,False,0.82,0.49,0.43,0.66,0.28
97,16,0.16,0,False,False,False,True,False,0.59,0.67,0.54,0.41,0.82
63,28,0.44,0,False,False,True,False,False,0.6,0.58,0.54,0.7,0.86
80,34,0.42,0,True,False,False,False,False,0.37,0.6,0.46,0.59,0.27
33,27,0.82,1,False,False,False,True,False,0.27,0.73,0.25,0.89,0.61
40,27,0.68,0,False,False,True,False,False,0.59,0.26,0.4,0.61,0.53
29,22,0.76,1,False,False,False,True,False,0.66,0.26,0.81,0.38,0.64
82,50,0.61,0,False,True,False,False,False,0.59,0.47,0.3,0.26,0.59
53,46,0.87,1,False,False,True,False,False,0.29,0.28,0.71,0.84,0.53
24,6,0.25,0,False,False,False,True,False,0.32,0.33,0.84,0.86,0.65
98,27,0.28,0,False,False,False,False,True,0.71,0.67,0.24,0.32,0.47
56,34,0.61,0,True,False,False,False,False,0.72,0.32,0.35,0.81,0.44
32,29,0.91,1,False,False,False,False,True,0.76,0.55,0.73,0.33,0.58
44,17,0.39,0,False,True,False,False,False,0.42,0.56,0.49,0.57,0.81
67,9,0.13,0,False,False,False,True,False,0.63,0.46,0.46,0.6,0.65
83,53,0.64,0,True,False,False,False,False,0.38,0.88,0.53,0.41,0.5
41,8,0.2,0,False,True,False,False,False,0.21,0.22,0.64,0.3,0.21
50,43,0.86,1,True,False,False,False,False,0.67,0.86,0.24,0.84,0.73
70,57,0.81,1,False,False,False,True,False,0.32,0.42,0.43,0.5,0.63
43,9,0.21,0,False,False,False,True,False,0.66,0.75,0.66,0.45,0.87
73,36,0.49,0,False,True,False,False,False,0.9,0.86,0.41,0.3,0.87
36,23,0.64,0,False,False,False,False,True,0.36,0.88,0.84,0.74,0.26
29,18,0.62,0,False,False,True,False,False,0.24,0.68,0.44,0.31,0.28
36,10,0.28,0,False,False,False,False,True,0.46,0.71,0.55,0.23,0.74
79,14,0.18,0,False,True,False,False,False,0.85,0.61,0.23,0.23,0.85
57,51,0.89,1,True,False,False,False,False,0.34,0.44,0.48,0.55,0.45
42,11,0.26,0,True,False,False,False,False,0.75,0.64,0.61,0.69,0.22
97,13,0.13,0,True,False,False,False,False,0.49,0.3,0.69,0.88,0.57
74,23,0.31,0,False,False,True,False,False,0.27,0.26,0.86,0.59,0.44
34,15,0.44,0,False,False,False,False,True,0.58,0.46,0.56,0.66,0.74
