total_attempts,correct_answers,accuracy,Last_Difficulty_Label,Topic_Java Basics,Topic_Java Collections,Topic_Java Exceptions,Topic_Java Multithreading,Topic_Java OOP,Java Basics,Java OOP,Java Multithreading,Java Exceptions,Java Collections
86,50,0.58,0,False,True,False,False,False,0.38,0.65,0.74,0.64,0.71
28,25,0.89,1,False,False,True,False,False,0.72,0.86,0.89,0.4,0.5
95,88,0.93,1,False,False,False,False,True,0.29,0.62,0.5,0.51,0.56
82,80,0.98,1,True,False,False,False,False,0.75,0.34,0.75,0.73,0.86
80,23,0.29,0,False,False,False,False,True,0.35,0.27,0.49,0.6,0.21
97,59,0.61,0,False,False,True,False,False,0.3,0.87,0.22,0.55,0.7
63,62,0.98,1,False,False,False,True,False,0.52,0.53,0.58,0.75,0.85
45,13,0.29,0,True,False,False,False,False,0.41,0.51,0.8,0.4,0.37
32,16,0.5,0,True,False,False,False,False,0.56,0.33,0.6,0.86,0.29
64,6,0.09,0,False,True,False,False,False,0.55,0.75,0.2,0.21,0.44
70,58,0.83,1,False,True,False,False,False,0.56,0.85,0.58,0.43,0.85
98,96,0.98,1,False,True,False,False,False,0.29,0.81,0.73,0.44,0.66
79,19,0.24,0,False,False,False,True,False,0.64,0.26,0.68,0.41,0.31
32,23,0.72,1,True,False,False,False,False,0.88,0.6,0.46,0.65,0.26
24,6,0.25,0,True,False,False,False,False,0.5,0.78,0.21,0.74,0.5
25,15,0.6,0,True,False,False,False,False,0.25,0.45,0.88,0.64,0.43
32,11,0.34,0,True,False,False,False,False,0.86,0.62,0.83,0.88,0.25
60,24,0.4,0,False,False,False,False,True,0.66,0.69,0.23,0.69,0.25
99,57,0.58,0,True,False,False,False,False,0.63,0.25,0.73,0.74,0.46
26,10,0.38,0,False,False,False,False,True,0.45,0.59,0.52,0.26,0.59
77,13,0.17,0,False,False,False,False,True,0.46,0.89,0.67,0.26,0.47
67,17,0.25,0,False,False,False,True,False,0.72,0.24,0.33,0.45,0.69
24,24,1.0,1,True,False,False,False,False,0.23,0.67,0.3,0.74,0.65
60,21,0.35,0,False,True,False,False,False,0.63,0.75,0.38,0.56,0.79
65,5,0.08,0,False,False,False,False,True,0.84,0.49,0.59,0.71,0.53
30,23,0.77,1,False,False,True,False,False,0.69,0.77,0.25,0.7,0.79
63,37,0.59,0,False,False,False,True,False,0.73,0.69,0.61,0.6,0.43
88,85,0.97,1,False,False,False,False,True,0.51,0.21,0.66,0.83,0.89
45,40,0.89,1,False,False,True,False,False,0.62,0.74,0.73,0.45,0.28
83,55,0.66,0,True,False,False,False,False,0.63,0.84,0.76,0.23,0.53
20,10,0.5,0,False,True,False,False,False,0.81,0.59,0.63,0.48,0.78
70,59,0.84,1,False,False,False,True,False,0.53,0.31,0.83,0.73,0.78
98,77,0.79,1,True,False,False,False,False,0.36,0.5,0.39,0.28,0.71
42,13,0.31,0,False,False,False,False,True,0.26,0.89,0.51,0.84,0.4
26,14,0.54,0,True,False,False,False,False,0.45,0.25,0.32,0.2,0.39
71,43,0.61,0,False,False,False,True,False,0.87,0.24,0.77,0.35,0.37
40,31,0.78,1,False,False,False,False,True,0.44,0.25,0.69,0.76,0.87
74,38,0.51,0,False,True,False,False,False,0.3,0.36,0.7,0.73,0.3
48,40,0.83,1,False,False,False,True,False,0.77,0.73,0.52,0.38,0.56
72,44,0.61,0,False,False,True,False,False,0.22,0.65,0.43,0.9,0.71
48,6,0.12,0,True,False,False,False,False,0.41,0.52,0.31,0.34,0.44
50,49,0.98,1,False,False,True,False,False,0.82,0.3,0.81,0.22,0.47
71,7,0.1,0,False,False,True,False,False,0.4,0.61,0.85,0.31,0.41
63,18,0.29,0,False,False,True,False,False,0.75,0.62,0.66,0.55,0.81
77,74,0.96,1,False,True,False,False,False,0.68,0.27,0.78,0.62,0.54
56,55,0.98,1,False,False,False,False,True,0.29,0.42,0.74,0.86,0.55
24,8,0.33,0,True,False,False,False,False,0.5,0.25,0.54,0.28,0.36
95,74,0.78,1,False,False,True,False,False,0.73,0.66,0.33,0.77,0.57
81,46,0.57,0,False,False,False,True,False,0.56,0.43,0.84,0.73,0.78
48,21,0.44,0,False,False,False,True,False,0.25,0.24,0.55,0.63,0.59
47,12,0.26,0,False,False,False,True,False,0.34,0.39,0.37,0.43,0.29
53,47,0.89,1,True,False,False,False,False,0.34,0.41,0.42,0.54,0.84
54,54,1.0,1,False,False,False,False,True,0.82,0.44,0.22,0.31,0.39
46,33,0.72,1,False,False,False,True,False,0.34,0.21,0.32,0.75,0.69
81,76,0.94,1,False,False,False,False,True,0.83,0.56,0.22,0.81,0.57
63,51,0.81,1,False,False,False,False,True,0.79,0.84,0.55,0.34,0.52
77,19,0.25,0,False,True,False,False,False,0.3,0.89,0.73,0.34,0.71
79,53,0.67,0,False,True,False,False,False,0.56,0.32,0.86,0.82,0.24
81,68,0.84,1,False,False,False,True,False,0.75,0.58,0.72,0.24,0.65
98,67,0.68,0,False,True,False,False,False,0.72,0.38,0.67,0.49,0.48
26,15,0.58,0,False,True,False,False,False,0.8,0.6,0.79,0.22,0.77
57,46,0.81,1,False,False,False,True,False,0.52,0.28,0.77,0.42,0.57
38,15,0.39,0,False,True,False,False,False,0.72,0.76,0.27,0.37,0.68
67,36,0.54,0,False,False,False,False,True,0.41,0.62,0.67,0.67,0.28
67,35,0.52,0,False,False,False,True,False,0.56,0.48,0.88,0.58,0.83
38,37,0.97,1,False,False,True,False,False,0.35,0.27,0.61,0.22,0.62
43,10,0.23,0,False,False,False,True,False,0.7,0.38,0.57,0.6,0.55
86,38,0.44,0,False,False,False,False,True,0.67,0.76,0.51,0.9,0.38
31,12,0.39,0,True,False,False,False,False,0.63,0.88,0.87,0.4,0.22
59,41,0.69,0,False,False,False,False,True,0.69,0.61,0.6,0.73,0.77
51,6,0.12,0,True,False,False,False,False,0.52,0.43,0.52,0.53,0.39
86,69,0.8,1,False,False,False,False,True,0.63,0.53,0.38,0.83,0.23
97,9,0.09,0,False,False,False,True,False,0.72,0.86,0.56,0.43,0.85
21,21,1.0,1,False,False,False,False,True,0.46,0.73,0.75,0.32,0.31
80,52,0.65,0,False,False,False,False,True,0.88,0.83,0.31,0.52,0.7
84,18,0.21,0,False,False,True,False,False,0.36,0.3,0.27,0.37,0.66
66,49,0.74,1,False,True,False,False,False,0.79,0.45,0.44,0.59,0.79
89,30,0.34,0,False,True,False,False,False,0.7,0.65,0.59,0.89,0.83
32,29,0.91,1,False,True,False,False,False,0.45,0.6,0.46,0.69,0.5
40,28,0.7,0,False,False,True,False,False,0.43,0.37,0.61,0.57,0.23
82,21,0.26,0,False,False,False,True,False,0.23,0.22,0.47,0.56,0.75
29,25,0.86,1,False,False,True,False,False,0.82,0.39,0.7,0.37,0.41
58,26,0.45,0,False,False,False,True,False,0.34,0.45,0.4,0.56,0.37
53,21,0.4,0,False,False,False,False,True,0.66,0.52,0.73,0.82,0.71
51,50,0.98,1,False,False,True,False,False,0.61,0.42,0.75,0.35,0.22
40,18,0.45,0,False,False,False,False,True,0.5,0.58,0.68,0.29,0.51
28,17,0.61,0,False,False,False,True,False,0.64,0.74,0.21,0.53,0.63
80,27,0.34,0,False,False,False,False,True,0.53,0.68,0.36,0.66,0.27
68,44,0.65,0,True,False,False,False,False,0.29,0.86,0.66,0.3,0.39
61,18,0.3,0,False,False,False,False,True,0.29,0.46,0.22,0.32,0.71
64,37,0.58,0,True,False,False,False,False,0.78,0.46,0.26,0.38,0.68
50,6,0.12,0,False,True,False,False,False,0.7,0.26,0.5,0.71,0.36
50,12,0.24,0,False,False,True,False,False,0.79,0.36,0.64,0.83,0.48
35,9,0.26,0,False,False,False,True,False,0.3,0.72,0.56,0.61,0.69
87,28,0.32,0,False,False,False,False,True,0.77,0.25,0.28,0.86,0.62
64,14,0.22,0,False,False,False,True,False,0.56,0.43,0.55,0.75,0.58
30,11,0.37,0,False,False,True,False,False,0.47,0.82,0.41,0.41,0.39
89,57,0.64,0,False,False,False,True,False,0.33,0.69,0.3,0.44,0.44
80,62,0.78,1,True,False,False,False,False,0.51,0.63,0.53,0.83,0.6
45,40,0.89,1,False,True,False,False,False,0.4,0.89,0.74,0.34,0.86
55,11,0.2,0,True,False,False,False,False,0.47,0.81,0.43,0.85,0.57
91,20,0.22,0,True,False,False,False,False,0.41,0.9,0.81,0.73,0.89
58,8,0.14,0,False,False,False,False,True,0.6,0.5,0.43,0.23,0.66
87,67,0.77,1,False,True,False,False,False,0.51,0.83,0.87,0.88,0.9
81,32,0.4,0,False,False,False,True,False,0.23,0.38,0.57,0.46,0.28
52,5,0.1,0,False,False,False,True,False,0.2,0.36,0.87,0.48,0.25
42,18,0.43,0,True,False,False,False,False,0.72,0.56,0.3,0.25,0.77
55,52,0.95,1,True,False,False,False,False,0.84,0.38,0.79,0.66,0.36
97,11,0.11,0,False,True,False,False,False,0.8,0.52,0.86,0.52,0.33
54,24,0.44,0,False,True,False,False,False,0.56,0.87,0.78,0.27,0.38
44,35,0.8,1,False,True,False,False,False,0.49,0.82,0.31,0.36,0.41
32,26,0.81,1,False,False,False,True,False,0.45,0.82,0.26,0.74,0.32
48,44,0.92,1,False,True,False,False,False,0.23,0.28,0.24,0.81,0.46
68,15,0.22,0,False,True,False,False,False,0.41,0.3,0.58,0.74,0.66
61,24,0.39,0,False,False,True,False,False,0.43,0.82,0.76,0.24,0.71
95,83,0.87,1,False,False,False,False,True,0.55,0.34,0.45,0.31,0.63
82,32,0.39,0,True,False,False,False,False,0.83,0.45,0.75,0.66,0.48
38,21,0.55,0,False,False,False,False,True,0.47,0.46,0.77,0.65,0.57
66,25,0.38,0,False,False,False,False,True,0.51,0.28,0.34,0.4,0.25
59,40,0.68,0,False,False,False,False,True,0.21,0.37,0.89,0.84,0.54
24,5,0.21,0,False,False,True,False,False,0.73,0.22,0.89,0.65,0.63
75,22,0.29,0,False,True,False,False,False,0.55,0.6,0.69,0.7,0.59
70,34,0.49,0,False,False,False,True,False,0.25,0.78,0.59,0.62,0.71
26,10,0.38,0,False,False,False,True,False,0.26,0.45,0.78,0.88,0.73
35,7,0.2,0,False,False,False,True,False,0.83,0.57,0.63,0.88,0.3
85,25,0.29,0,False,True,False,False,False,0.22,0.32,0.24,0.55,0.36
90,29,0.32,0,False,True,False,False,False,0.78,0.28,0.25,0.59,0.38
31,11,0.35,0,False,False,False,True,False,0.55,0.51,0.26,0.88,0.58
30,16,0.53,0,False,False,True,False,False,0.56,0.29,0.76,0.84,0.42
72,16,0.22,0,False,False,False,True,False,0.71,0.34,0.42,0.47,0.49
67,37,0.55,0,False,True,False,False,False,0.29,0.49,0.65,0.22,0.48
93,71,0.76,1,False,False,False,True,False,0.64,0.53,0.58,0.24,0.29
64,43,0.67,0,False,False,False,False,True,0.42,0.38,0.52,0.63,0.88
73,37,0.51,0,False,False,True,False,False,0.55,0.25,0.9,0.83,0.65
31,13,0.42,0,False,False,False,False,True,0.31,0.35,0.62,0.8,0.85
86,86,1.0,1,True,False,False,False,False,0.62,0.49,0.24,0.23,0.8
28,23,0.82,1,False,False,True,False,False,0.5,0.43,0.29,0.81,0.82
48,10,0.21,0,False,False,False,True,False,0.45,0.24,0.61,0.49,0.75
45,5,0.11,0,False,False,False,False,True,0.51,0.42,0.21,0.57,0.85
85,42,0.49,0,False,False,False,False,True,0.52,0.36,0.32,0.29,0.53
37,24,0.65,0,False,False,False,True,False,0.59,0.77,0.63,0.5,0.62
58,27,0.47,0,False,False,True,False,False,0.67,0.86,0.57,0.78,0.66
88,13,0.15,0,False,False,False,False,True,0.61,0.58,0.67,0.45,0.64
48,29,0.6,0,False,False,True,False,False,0.73,0.77,0.41,0.27,0.22
51,33,0.65,0,False,False,False,True,False,0.33,0.54,0.26,0.9,0.46
46,6,0.13,0,False,False,False,True,False,0.48,0.42,0.33,0.38,0.38
34,11,0.32,0,False,True,False,False,False,0.51,0.83,0.44,0.24,0.53
63,45,0.71,1,False,False,False,False,True,0.34,0.37,0.69,0.52,0.59
91,78,0.86,1,False,False,False,True,False,0.67,0.53,0.57,0.79,0.85
61,33,0.54,0,False,False,True,False,False,0.71,0.66,0.6,0.24,0.84
89,17,0.19,0,False,False,False,True,False,0.24,0.47,0.44,0.84,0.22
53,33,0.62,0,False,False,False,False,True,0.87,0.21,0.42,0.37,0.76
40,38,0.95,1,False,False,True,False,False,0.83,0.71,0.88,0.46,0.84
93,58,0.62,0,False,True,False,False,False,0.38,0.57,0.26,0.56,0.76
22,10,0.45,0,False,False,True,False,False,0.44,0.74,0.47,0.56,0.63
36,35,0.97,1,True,False,False,False,False,0.24,0.45,0.5,0.46,0.78
20,8,0.4,0,False,True,False,False,False,0.75,0.47,0.63,0.87,0.89
39,31,0.79,1,True,False,False,False,False,0.54,0.73,0.27,0.26,0.38
78,38,0.49,0,False,False,True,False,False,0.57,0.65,0.27,0.42,0.65
74,48,0.65,0,False,False,False,True,False,0.56,0.67,0.7,0.22,0.54
21,6,0.29,0,False,False,False,False,True,0.36,0.52,0.73,0.78,0.28
83,10,0.12,0,False,False,False,True,False,0.85,0.5,0.35,0.61,0.21
36,26,0.72,1,False,False,False,True,False,0.22,0.25,0.54,0.27,0.78
39,37,0.95,1,False,False,True,False,False,0.51,0.76,0.87,0.47,0.25
41,34,0.83,1,False,False,True,False,False,0.73,0.87,0.68,0.66,0.31
20,17,0.85,1,True,False,False,False,False,0.41,0.71,0.48,0.79,0.67
64,21,0.33,0,False,False,False,False,True,0.58,0.86,0.77,0.61,0.37
44,20,0.45,0,False,False,True,False,False,0.29,0.27,0.35,0.44,0.88
84,60,0.71,1,False,False,False,False,True,0.46,0.4,0.39,0.73,0.45
90,16,0.18,0,False,False,True,False,False,0.89,0.63,0.9,0.85,0.26
58,42,0.72,1,False,True,False,False,False,0.75,0.35,0.35,0.53,0.64
32,23,0.72,1,False,True,False,False,False,0.33,0.82,0.82,0.68,0.26
46,24,0.52,0,False,True,False,False,False,0.71,0.62,0.74,0.79,0.81
58,7,0.12,0,False,False,True,False,False,0.66,0.66,0.5,0.24,0.33
30,21,0.7,0,False,True,False,False,False,0.33,0.41,0.26,0.87,0.46
65,32,0.49,0,False,False,False,True,False,0.65,0.82,0.4,0.42,0.45
77,20,0.26,0,False,True,False,False,False,0.41,0.54,0.26,0.62,0.86
91,73,0.8,1,False,True,False,False,False,0.75,0.36,0.8,0.39,0.26
36,18,0.5,0,False,False,False,True,False,0.89,0.74,0.59,0.48,0.57
98,10,0.1,0,False,False,False,True,False,0.68,0.25,0.77,0.8,0.3
21,16,0.76,1,True,False,False,False,False,0.79,0.7,0.25,0.87,0.29
93,35,0.38,0,False,False,True,False,False,0.53,0.74,0.6,0.26,0.36
99,22,0.22,0,False,False,True,False,False,0.33,0.66,0.21,0.26,0.55
36,17,0.47,0,False,False,False,True,False,0.83,0.56,0.25,0.22,0.89
97,23,0.24,0,False,False,True,False,False,0.47,0.45,0.87,0.46,0.49
99,68,0.69,0,False,False,False,False,True,0.36,0.53,0.65,0.79,0.41
25,22,0.88,1,False,False,False,True,False,0.83,0.5,0.64,0.62,0.46
76,53,0.7,0,False,False,False,True,False,0.22,0.22,0.54,0.9,0.88
76,9,0.12,0,False,True,False,False,False,0.68,0.57,0.67,0.68,0.89
23,8,0.35,0,False,False,False,True,False,0.73,0.41,0.47,0.2,0.7
62,22,0.35,0,False,False,False,True,False,0.43,0.65,0.68,0.76,0.32
27,26,0.96,1,False,False,False,False,True,0.31,0.21,0.4,0.26,0.87
81,13,0.16,0,False,False,False,False,True,0.74,0.79,0.77,0.8,0.41
33,15,0.45,0,True,False,False,False,False,0.83,0.47,0.61,0.89,0.73
97,54,0.56,0,False,True,False,False,False,0.74,0.74,0.43,0.21,0.72
46,7,0.15,0,False,True,False,False,False,0.85,0.75,0.35,0.48,0.86
90,5,0.06,0,False,False,True,False,False,0.59,0.74,0.57,0.55,0.66
35,30,0.86,1,False,False,False,True,False,0.48,0.39,0.59,0.64,0.86
27,25,0.93,1,False,False,False,True,False,0.21,0.43,0.32,0.83,0.66
78,18,0.23,0,False,False,False,True,False,0.55,0.82,0.48,0.36,0.55
87,18,0.21,0,False,False,False,True,False,0.75,0.9,0.32,0.89,0.82
88,60,0.68,0,False,True,False,False,False,0.72,0.76,0.82,0.42,0.77
97,73,0.75,1,False,False,False,False,True,0.58,0.62,0.8,0.73,0.73
94,7,0.07,0,False,False,True,False,False,0.58,0.78,0.58,0.59,0.33
45,31,0.69,0,False,True,False,False,False,0.26,0.7,0.49,0.7,0.4
29,21,0.72,1,False,True,False,False,False,0.6,0.27,0.67,0.73,0.44
79,49,0.62,0,True,False,False,False,False,0.28,0.82,0.29,0.87,0.3
30,13,0.43,0,False,False,True,False,False,0.39,0.34,0.49,0.86,0.82
55,39,0.71,1,False,False,True,False,False,0.39,0.36,0.48,0.56,0.35
86,8,0.09,0,False,False,True,False,False,0.82,0.68,0.89,0.29,0.76
34,30,0.88,1,True,False,False,False,False,0.5,0.72,0.33,0.65,0.64
45,42,0.93,1,False,False,False,True,False,0.33,0.46,0.5,0.34,0.87
79,8,0.1,0,False,False,False,True,False,0.49,0.62,0.23,0.36,0.68
36,26,0.72,1,False,False,False,True,False,0.72,0.58,0.63,0.36,0.34
39,36,0.92,1,True,False,False,False,False,0.43,0.63,0.61,0.68,0.86
30,12,0.4,0,False,False,True,False,False,0.22,0.59,0.23,0.48,0.33
36,35,0.97,1,False,True,False,False,False,0.4,0.51,0.67,0.87,0.37
38,24,0.63,0,True,False,False,False,False,0.72,0.35,0.32,0.58,0.84
93,26,0.28,0,False,False,True,False,False,0.4,0.55,0.25,0.23,0.59
56,26,0.46,0,False,True,False,False,False,0.56,0.33,0.35,0.85,0.79
32,15,0.47,0,False,True,False,False,False,0.59,0.75,0.32,0.86,0.58
72,41,0.57,0,True,False,False,False,False,0.62,0.68,0.67,0.47,0.45
30,26,0.87,1,True,False,False,False,False,0.4,0.84,0.87,0.33,0.25
83,27,0.33,0,False,False,True,False,False,0.87,0.35,0.7,0.44,0.23
97,49,0.51,0,False,False,True,False,False,0.33,0.73,0.56,0.85,0.23
65,50,0.77,1,False,False,True,False,False,0.31,0.53,0.66,0.51,0.65
71,24,0.34,0,False,False,True,False,False,0.63,0.55,0.42,0.44,0.23
57,54,0.95,1,False,False,False,False,True,0.61,0.53,0.66,0.56,0.56
40,25,0.62,0,True,False,False,False,False,0.32,0.27,0.89,0.82,0.7
98,34,0.35,0,False,True,False,False,False,0.6,0.43,0.75,0.57,0.81
68,44,0.65,0,True,False,False,False,False,0.49,0.38,0.83,0.81,0.3
37,8,0.22,0,False,False,True,False,False,0.45,0.52,0.32,0.87,0.52
98,38,0.39,0,False,False,False,False,True,0.2,0.27,0.51,0.47,0.64
72,46,0.64,0,False,False,False,False,True,0.69,0.83,0.32,0.31,0.31
67,53,0.79,1,True,False,False,False,False,0.6,0.57,0.34,0.71,0.87
31,17,0.55,0,False,False,False,True,False,0.24,0.81,0.39,0.47,0.28
81,30,0.37,0,False,True,False,False,False,0.75,0.46,0.66,0.71,0.55
25,24,0.96,1,True,False,False,False,False,0.26,0.61,0.58,0.9,0.67
97,8,0.08,0,False,False,True,False,False,0.59,0.39,0.6,0.57,0.72
29,18,0.62,0,False,False,True,False,False,0.88,0.59,0.41,0.78,0.84
100,41,0.41,0,False,False,False,True,False,0.53,0.23,0.24,0.6,0.54
46,20,0.43,0,False,True,False,False,False,0.64,0.34,0.8,0.75,0.88
73,33,0.45,0,False,False,False,True,False,0.76,0.43,0.42,0.66,0.58
38,17,0.45,0,False,True,False,False,False,0.65,0.69,0.78,0.33,0.78
53,10,0.19,0,True,False,False,False,False,0.59,0.64,0.55,0.86,0.37
30,22,0.73,1,True,False,False,False,False,0.23,0.43,0.23,0.75,0.86
65,62,0.95,1,False,False,False,True,False,0.79,0.35,0.25,0.72,0.39
30,27,0.9,1,True,False,False,False,False,0.45,0.39,0.69,0.77,0.87
67,46,0.69,0,False,False,False,False,True,0.29,0.63,0.2,0.68,0.22
55,52,0.95,1,False,True,False,False,False,0.54,0.51,0.64,0.63,0.74
56,48,0.86,1,False,False,False,True,False,0.54,0.49,0.28,0.42,0.58
78,58,0.74,1,False,False,True,False,False,0.71,0.65,0.72,0.48,0.46
71,61,0.86,1,False,True,False,False,False,0.71,0.84,0.61,0.25,0.61
32,22,0.69,0,False,False,True,False,False,0.68,0.66,0.22,0.72,0.78
29,18,0.62,0,False,True,False,False,False,0.84,0.58,0.37,0.75,0.24
30,14,0.47,0,False,False,True,False,False,0.61,0.77,0.32,0.74,0.77
65,51,0.78,1,False,False,True,False,False,0.47,0.47,0.67,0.81,0.82
89,19,0.21,0,False,False,False,False,True,0.88,0.64,0.58,0.77,0.4
93,46,0.49,0,False,False,False,True,False,0.27,0.48,0.38,0.74,0.73
53,51,0.96,1,False,False,True,False,False,0.48,0.39,0.52,0.68,0.38
34,13,0.38,0,False,False,True,False,False,0.68,0.73,0.21,0.3,0.24
26,14,0.54,0,False,False,False,False,True,0.34,0.57,0.29,0.24,0.28
64,51,0.8,1,False,False,True,False,False,0.6,0.24,0.8,0.36,0.29
56,5,0.09,0,False,False,False,False,True,0.68,0.34,0.81,0.88,0.49
33,5,0.15,0,False,False,True,False,False,0.62,0.5,0.38,0.82,0.39
53,40,0.75,1,True,False,False,False,False,0.71,0.49,0.59,0.9,0.2
75,11,0.15,0,True,False,False,False,False,0.68,0.88,0.35,0.56,0.75
51,30,0.59,0,True,False,False,False,False,0.37,0.39,0.77,0.57,0.67
